id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
35887877,5d29773b-6970-4d3b-8c45-10f7e697ed77,2019-11-20 4:25:38 PM GMT+01:00,2019-11-20,2019-11-20 15:25:38 UTC,Amsterdam,2379182,nocluuue,Victor Blyat,2019-11-20 16:57:32 UTC,2022-01-18 18:41:19 UTC,research,,https://www.inaturalist.org/observations/35887877,https://static.inaturalist.org/photos/56649178/medium.jpeg,,"",,3,0,false,2,"Odysseum, Montpellier, France",43.5986099243,3.9027776718,,,,,,,open,false,gps,gps,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
35955850,e1ea3c6c-ea86-4fbd-9a26-d20396608a0b,2019/03/15 6:49 PM SAST,2019-03-15,2019-03-15 16:49:00 UTC,Pretoria,1106223,abubakaringim,Abubakar S. Ringim,2019-11-22 19:57:39 UTC,2022-10-25 11:56:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35955850,https://inaturalist-open-data.s3.amazonaws.com/photos/56768036/medium.jpeg,,"",,2,0,false,,"Doguwa, Nigeria",11.0899971631,8.6283960869,1953,,,,1953,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
35980586,2499add2-63a3-4b4c-9da0-8154911d75a1,2019/11/23 9:15 AM -0400,2019-11-23,2019-11-23 13:15:00 UTC,Caracas,1220347,silvarojas,Sabino Rafael Silva,2019-11-23 15:52:18 UTC,2023-11-29 02:44:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35980586,https://inaturalist-open-data.s3.amazonaws.com/photos/56812808/medium.jpg,,"","Libélula posada en un mangle, primer reporte para Venezuela.",5,0,false,,"Villalba, 6321, Nueva Esparta, Venezuela",10.7529143428,-63.9427203951,61,,,,61,,open,false,,,Imperatore migrante,Anax ephippiger,Vagrant Emperor,Insecta,94041
35983470,8fad55d7-2fd6-4d39-bd63-614791d7754e,2019/11/20 2:00PM +0300,2019-11-20,2019-11-20 11:00:00 UTC,Baghdad,310137,janmm,Jan Martin McGuire,2019-11-23 17:31:55 UTC,2019-11-23 18:46:17 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/35983470,https://inaturalist-open-data.s3.amazonaws.com/photos/56817348/medium.jpg,,"",In seasonal wet area. Never landed just hovered and/or chased others off it's territory,1,0,false,,momella road,-3.2927106093,37.0337352512,7813,,,,7813,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36126825,669e4a9e-1b82-4620-ba4c-2314c051c14e,2019/11/27 11:33 AM CET,2019-11-27,2019-11-27 10:33:00 UTC,Paris,1354686,wildchroma,Ingeborg van Leeuwen,2019-11-27 10:58:12 UTC,2023-06-22 18:24:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36126825,https://inaturalist-open-data.s3.amazonaws.com/photos/57069577/medium.jpg,,"",,1,0,false,,"Qurm, Muscat, Oman",23.6176138136,58.4881094809,8,,,,8,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36405480,aef975ea-8012-4853-b08b-658bfe2aa1b8,Mon Nov 25 2019 20:03:56 GMT+0100 (GMT+1),2019-11-25,2019-11-25 19:03:56 UTC,Amsterdam,1219840,liamthebirdman,Liam David Charlton,2019-12-06 14:10:34 UTC,2024-06-06 13:51:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36405480,https://static.inaturalist.org/photos/57544243/medium.jpg,,"",,2,0,false,3,"Cuvette-Ouest, CG",0.3944017014,14.6172605417,1110,,,,1110,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36463004,815a2cd2-369f-49bb-84ce-2b6825d1b871,Sun Dec 08 2019 14:22:15 GMT+0300 (GMT+3),2019-12-08,2019-12-08 11:22:15 UTC,Nairobi,967583,stephdloniak,Stephanie M. Dloniak,2019-12-08 11:24:26 UTC,2019-12-18 19:17:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36463004,https://inaturalist-open-data.s3.amazonaws.com/photos/57640888/medium.jpg,,"",,2,0,false,3,"Narok, Narok, Rift Valley, KE",-1.0786138333,35.2341883333,,,,,,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36595732,9cf9d6a3-c79b-4799-ac98-76cf2536401d,2019/12/07 11:54 AM SAST,2019-12-07,2019-12-07 09:54:00 UTC,Pretoria,305994,robert_taylor,Robert Taylor,2019-12-12 20:13:29 UTC,2024-10-16 15:02:54 UTC,research,CC-BY,https://www.inaturalist.org/observations/36595732,https://inaturalist-open-data.s3.amazonaws.com/photos/57866947/medium.jpg,,"",,1,0,false,,"Ngamiland North, Botswana",-18.796597078,22.9483829396,8,,,,8,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36627403,0bef1315-f172-428b-a8dd-60ee354d51a7,2017/11/03 12:49 PM CET,2017-11-03,2017-11-03 11:49:00 UTC,Paris,1731167,admss,"",2019-12-13 21:59:48 UTC,2024-03-05 18:00:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36627403,https://inaturalist-open-data.s3.amazonaws.com/photos/57921253/medium.jpg,,"",,5,0,false,,"59279 Loon-Plage, France",51.0175391653,2.2137731872,536,,,,536,,open,false,,,Anax porte-selle,Anax ephippiger,Vagrant Emperor,Insecta,94041
36640106,7a0441d4-8f29-4c21-a3c1-4b83f3672113,2019/12/13 7:13 PM SAST,2019-12-13,2019-12-13 17:13:00 UTC,Pretoria,305994,robert_taylor,Robert Taylor,2019-12-14 10:51:55 UTC,2019-12-14 16:46:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/36640106,https://inaturalist-open-data.s3.amazonaws.com/photos/57943432/medium.jpg,,"",At light trap. 250W mercury vapour,2,0,false,,"Ngamiland East, BW-NC, BW",-20.0736540909,23.3568433088,15,,,,15,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36663149,96bea8bb-0f28-4fc0-b9d7-d533db2b599a,Sun Dec 15 2019 07:33:43 GMT+0300 (GMT+3),2019-12-15,2019-12-15 04:33:43 UTC,Baghdad,1804454,sara_algrafi,Sara M. Algrafi,2019-12-15 04:44:35 UTC,2022-02-01 00:50:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36663149,https://inaturalist-open-data.s3.amazonaws.com/photos/57986108/medium.jpg,,"","",2,0,false,3,"Al Madinah, SA",24.4042572996,39.6700313609,348,,,,30069,obscured,open,true,,,يعسوب الأمبراطور الجوال,Anax ephippiger,Vagrant Emperor,Insecta,94041
36818070,acbea952-37dc-4025-82aa-a99d1df5b5a3,2019/12/09 2:57 PM SAST,2019-12-09,2019-12-09 12:57:00 UTC,Africa/Johannesburg,2131628,johnwilkinson,John Wilkinson,2019-12-21 07:29:24 UTC,2020-01-07 09:41:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36818070,https://inaturalist-open-data.s3.amazonaws.com/photos/58263479/medium.jpg,,"",,2,0,false,,"Sekhukhune, Limpopo, South Africa",-25.3850533333,29.492355,,,,,,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36818309,85a05b0e-eeea-47bc-a20f-391392ad5009,2019/12/16 1:35 PM SAST,2019-12-16,2019-12-16 11:35:00 UTC,Africa/Johannesburg,2131628,johnwilkinson,John Wilkinson,2019-12-21 07:54:50 UTC,2023-07-23 07:28:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36818309,https://inaturalist-open-data.s3.amazonaws.com/photos/58263745/medium.jpg,,"",,2,0,false,,"Waterberg Mountain, Waterberg, Limpopo, South Africa",-24.1496233304,27.8631883621,,,,,,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36877850,e20b4471-fb17-45d0-8899-25b2a96b426a,Mon Dec 23 2019 07:35:32 GMT+0400 (GMT+4),2019-12-23,2019-12-23 03:35:32 UTC,Abu Dhabi,496880,pseudapislover,"",2019-12-23 08:44:12 UTC,2020-11-13 13:02:52 UTC,research,,https://www.inaturalist.org/observations/36877850,https://static.inaturalist.org/photos/58368366/medium.jpg,,"",Warming on the side of the house early morning ,1,0,false,3,United Arab Emirates,25.3385480552,55.2100612758,5,,,,29981,obscured,open,true,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
36972448,fe88e6da-aedb-42af-b743-50ee578206b4,2019-12-26 8:59:29 PM GMT+03:00,2019-12-26,2019-12-26 17:59:29 UTC,Nairobi,1462270,also_sprach_susscrofa,BenJee,2019-12-26 18:01:46 UTC,2024-02-14 04:36:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36972448,https://inaturalist-open-data.s3.amazonaws.com/photos/58531928/medium.jpeg,,"",,2,0,false,2,"Iringa Rural, Tanzania",-7.6909930615,35.3410793468,2104,,,,2104,,open,false,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37005752,07a3a120-b1aa-4ab9-9653-6246f06e7628,2019/12/27 10:58 AM SAST,2019-12-27,2019-12-27 08:58:00 UTC,Africa/Johannesburg,660762,jane_trembath,Jane Trembath,2019-12-27 18:51:20 UTC,2020-01-07 08:09:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37005752,https://inaturalist-open-data.s3.amazonaws.com/photos/58590375/medium.jpeg,,"",,3,0,false,,"Westdene, Benoni, 1501, South Africa",-26.1938,28.2908861111,,,,,,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37028538,911f57f7-fad5-4d1c-8cc5-9448a5dfa199,2019/09/15 10:15 AM CEST,2019-09-15,2019-09-15 08:15:00 UTC,Paris,2441392,josefwirth,"",2019-12-28 13:41:25 UTC,2019-12-28 19:01:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37028538,https://inaturalist-open-data.s3.amazonaws.com/photos/58632416/medium.jpg,,"",,1,0,false,,"Ostmakedonien und Thrakien, Griechenland",41.0045087438,24.6605269648,20522,,,,20522,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37327865,f58a6826-18d6-4efe-b664-11848929ad2a,2020-01-06 7:43:46 AM GMT+03:00,2020-01-06,2020-01-06 04:43:46 UTC,Kuwait,810754,mohammadm,Mohammad Marafi,2020-01-06 04:49:23 UTC,2021-02-16 18:56:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37327865,https://inaturalist-open-data.s3.amazonaws.com/photos/59155826/medium.jpeg,,"",,1,0,false,2,"Block 12, Kuwait",29.27506037,48.08555085,7,,,,7,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37364975,a1bcf811-8697-4075-8edb-34a977d133f6,2020/01/06 8:54 PM +0300,2020-01-06,2020-01-06 17:54:00 UTC,Baghdad,724460,zayn_alnajm,زين _النجم,2020-01-07 09:32:42 UTC,2020-01-07 11:21:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37364975,https://inaturalist-open-data.s3.amazonaws.com/photos/59221721/medium.jpg,,"",,1,0,false,,"Al Qibla, Basrah, Iraq",30.4513055015,47.8101991447,31,,,,31,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
37406534,77caecce-f683-4d5f-bde0-c53851eaf975,2016/04/23 12:07 PM SST,2016-04-23,2016-04-22 23:07:00 UTC,Samoa,2520192,vladimir_onishko,Владимир Онишко,2020-01-08 20:14:02 UTC,2022-10-18 18:13:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37406534,https://inaturalist-open-data.s3.amazonaws.com/photos/59294897/medium.jpg,,"","",4,0,false,,"Усть-Донецкий р-н, Ростовская обл., Россия",47.563615,40.668273,177,,,,177,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37516631,fd283c95-f5d8-4e16-a292-77152323e985,2019/08/21 4:21 PM SST,2019-08-21,2019-08-21 03:21:00 UTC,Samoa,2524420,nikolai_nakonechnyi,Николай Наконечный,2020-01-12 08:10:27 UTC,2022-10-18 18:13:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37516631,https://inaturalist-open-data.s3.amazonaws.com/photos/59487934/medium.jpeg,,"",,5,0,false,,"Чембурка, Краснодарский край, Россия, 353457",44.9300357032,37.3454171906,31,,,,31,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
37549347,9f5c778a-38d7-42c1-9acf-2af63ee06d12,2020-01-13 9:23:11 AM GMT+04:00,2020-01-13,2020-01-13 05:23:11 UTC,Abu Dhabi,677127,sanher,"",2020-01-13 05:24:25 UTC,2023-03-20 17:07:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37549347,https://inaturalist-open-data.s3.amazonaws.com/photos/59548001/medium.jpeg,,"","",5,1,false,2,"Rivière du Rempart, Mauritius",-19.9945872,57.6367635,39,,,,39,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37594003,599c2fea-7b57-42ec-b6d5-0c278dace328,2017/09/07,2017-09-07,,American Samoa,2520192,vladimir_onishko,Владимир Онишко,2020-01-14 19:58:57 UTC,2024-10-07 12:51:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37594003,https://inaturalist-open-data.s3.amazonaws.com/photos/59626244/medium.jpg,,"",,4,0,false,,"Балаклавский район, Севастополь",44.519670062,33.5648061121,15,,,,15,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37753733,181cd800-da84-4d37-ba9e-b195b5c4bd2e,2019/08/29 5:10 PM MSK,2019-08-29,2019-08-29 14:10:00 UTC,Moscow,2533592,s_chere,Stanislav Cherepushkin,2020-01-19 19:44:14 UTC,2022-04-02 09:45:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37753733,https://inaturalist-open-data.s3.amazonaws.com/photos/59913787/medium.jpeg,,"",,6,0,false,,"Большой Утриш, Краснодарский край, Россия, 353408",44.7582985371,37.386623424,2,,,,2,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
37785353,7c87c7ab-877e-407f-a367-785b97822973,Sat Nov 09 2019 06:29:44 GMT+0300 (GMT+3),2019-11-09,2019-11-09 03:29:44 UTC,Baghdad,1793611,davidspriggs,David Spriggs,2020-01-20 17:29:54 UTC,2021-08-05 16:27:52 UTC,research,,https://www.inaturalist.org/observations/37785353,https://static.inaturalist.org/photos/59971840/medium.jpg,,"",,3,0,false,3,"Ash Sharqiyah, SA",25.87766167,48.75674667,4,,,,4,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37788182,a644ffc1-34e5-41c2-aa12-c1a843c536fe,2008/12/02 11:19 AM CET,2008-12-02,2008-12-02 10:19:00 UTC,Paris,2533480,christoph_moning,Christoph Moning,2020-01-20 19:04:22 UTC,2024-09-30 14:28:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/37788182,https://inaturalist-open-data.s3.amazonaws.com/photos/59976855/medium.jpeg,,"",,1,0,false,,"Dhofar, Oman",17.1051910063,54.4530487061,846,,,,846,,open,false,,,Zadellibel,Anax ephippiger,Vagrant Emperor,Insecta,94041
37788541,84062f39-e698-494d-ad85-bfce3da025e3,2008/12/02 10:40 AM CET,2008-12-02,2008-12-02 09:40:00 UTC,Paris,2533480,christoph_moning,Christoph Moning,2020-01-20 19:18:50 UTC,2024-09-30 14:28:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/37788541,https://inaturalist-open-data.s3.amazonaws.com/photos/59977456/medium.jpeg,,"",,1,0,false,,"Dhofar, Oman",17.1079114442,54.4537043141,1011,,,,1011,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37841234,1bf2b6db-16a6-4c62-b096-5048dc5a3a0e,2010/10/26 5:06 PM CEST,2010-10-26,2010-10-26 15:06:00 UTC,Paris,2533480,christoph_moning,Christoph Moning,2020-01-22 10:26:50 UTC,2024-09-30 14:28:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/37841234,https://inaturalist-open-data.s3.amazonaws.com/photos/60067542/medium.jpeg,,"","",2,0,false,,"al-Wusta, Oman",19.61361,55.5173616667,,,,,,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37907985,1571a0b6-1a9d-46b5-a085-38686e15eed3,2020-01-24 8:30:44 AM GMT+03:00,2020-01-24,2020-01-24 05:30:44 UTC,Kuwait,810754,mohammadm,Mohammad Marafi,2020-01-24 05:35:35 UTC,2021-11-24 03:11:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37907985,https://inaturalist-open-data.s3.amazonaws.com/photos/60166577/medium.jpeg,,"",,1,0,false,2,"2, Kuwait",29.29444031,48.07366768,8,,,,8,,open,false,,,Imperatore migrante,Anax ephippiger,Vagrant Emperor,Insecta,94041
37918168,eca32d1b-f0ad-4e5f-a055-5bacf4c4b946,2017/03/01 2:23 PM SAST,2017-03-01,2017-03-01 10:23:00 UTC,Pretoria,2517161,lappiesdragonfly,,2020-01-24 16:16:42 UTC,2021-11-24 03:11:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37918168,https://inaturalist-open-data.s3.amazonaws.com/photos/60184883/medium.jpg,,"",Very young female Damage wing,2,0,false,,"Roodeplaat, South Africa",-25.6326754264,28.36087307,977,,,,977,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37918170,33ef67c4-6825-45f2-9598-c379b243ea73,2014/11/13 11:02 AM SAST,2014-11-13,2014-11-13 07:02:00 UTC,Pretoria,2517161,lappiesdragonfly,,2020-01-24 16:16:42 UTC,2024-10-16 15:01:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37918170,https://inaturalist-open-data.s3.amazonaws.com/photos/60184962/medium.jpg,,"",Mating pair,2,0,false,,"Extension 39, Gaborone, Botswana",-24.6481001176,25.9387491213,122,,,,122,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37918171,042a8bdf-539f-4b81-9c3f-dbe9ef5bbcf4,2017/03/28 9:06 PM SAST,2017-03-28,2017-03-28 17:06:00 UTC,Pretoria,2517161,lappiesdragonfly,,2020-01-24 16:16:44 UTC,2021-11-24 03:11:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37918171,https://inaturalist-open-data.s3.amazonaws.com/photos/60185066/medium.jpg,,"",,2,0,false,,"Roodeplaat, South Africa",-25.6320656183,28.3533408604,977,,,,977,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
37925042,4e03469f-34fe-48fe-8f8f-a346806258d5,2009/02/27 7:20 PM EST,2009-02-27,2009-02-28 00:20:00 UTC,Eastern Time (US & Canada),2149235,pierrickb,Pierrick Bloin,2020-01-24 20:20:44 UTC,2023-01-23 05:18:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37925042,https://inaturalist-open-data.s3.amazonaws.com/photos/60198131/medium.jpeg,,"",,2,0,false,,"Saly, Sénégal",14.4431809859,-17.0220922504,61,,,,61,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
38053842,701d7ddd-806c-4a6f-8bc0-9a2d3881626c,2020/01/27 5:33 PM SAST,2020-01-27,2020-01-27 15:33:00 UTC,Pretoria,662724,bushboy,Peter Vos,2020-01-28 09:14:14 UTC,2021-11-24 03:12:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38053842,https://inaturalist-open-data.s3.amazonaws.com/photos/60423383/medium.jpeg,,"","<h3>Close your eyes</h3>
Early night-roost from 17:33 under little Cape Honeysuckle sheltering 'balcony'. She was still there later that night, fast asleep, eyes still not closed ...",4,0,false,,"Scottburgh South, Scottburgh, 4180, South Africa",-30.3012597569,30.7426446798,2,,,,2,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
38118861,56418619-da00-4dc3-94d0-95de5a9062ed,Thu Jan 30 2020 14:28:11 GMT+0400 (GMT+4),2020-01-30,2020-01-30 10:28:11 UTC,Abu Dhabi,496880,pseudapislover,"",2020-01-30 14:47:12 UTC,2020-10-13 17:02:01 UTC,research,,https://www.inaturalist.org/observations/38118861,https://static.inaturalist.org/photos/60538277/medium.jpg,,"",,2,0,false,3,"34 Street, Dubai, Dubai, AE",25.25436667,55.32813667,10,,,,10,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
38259981,ff15a60a-8a6d-4c38-97a8-daac2710bedf,2020/01/31 9:59 AM SAST,2020-01-31,2020-01-31 05:59:00 UTC,Pretoria,121603,markusgmeiner,"",2020-02-03 15:53:36 UTC,2021-11-24 03:15:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38259981,https://inaturalist-open-data.s3.amazonaws.com/photos/60783039/medium.jpg,,"",,2,0,false,,"Cape Maclear, Malawi",-14.0302407878,34.8320223618,16,,,,16,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
38301711,d39a4df7-1d04-4d25-8d02-527582926d03,2020-02-04 8:10:20 am GMT+03:00,2020-02-04,2020-02-04 05:10:20 UTC,Baghdad,430787,zarek,Zarek Cockar,2020-02-04 18:59:05 UTC,2020-05-06 15:34:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38301711,https://inaturalist-open-data.s3.amazonaws.com/photos/60854390/medium.jpeg,,"",,2,0,false,2,"Old Kijabe Hospital Rd, Kenya",-0.9706507921,36.6028633118,,,,,,,open,false,gps,gps,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
38383523,ca510f5c-e289-4010-9a1f-d03b729f1ffe,2020/01/01 11:43 AM SAST,2020-01-01,2020-01-01 09:43:00 UTC,Pretoria,305994,robert_taylor,Robert Taylor,2020-02-07 09:47:02 UTC,2021-11-24 03:15:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/38383523,https://inaturalist-open-data.s3.amazonaws.com/photos/60995059/medium.jpg,,"",,1,0,false,,"Uthungulu, ZA-NL, ZA",-28.974107393,31.7463561857,15,,,,15,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
38432958,4de9fb2c-b7d0-46e5-801e-b3c2fbcb6171,2020/01/17 10:21 PM +0400,2020-01-17,2020-01-17 18:21:00 UTC,Abu Dhabi,1047598,sammyboy2059,Sameer Shaik,2020-02-08 19:05:44 UTC,2021-11-24 03:16:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/38432958,https://inaturalist-open-data.s3.amazonaws.com/photos/61077307/medium.jpg,,"",,2,0,false,,Zakhir - Abu Dhabi - United Arab Emirates,24.0875991778,55.6299031085,15,,,,15,,open,false,,,Imperatore migrante,Anax ephippiger,Vagrant Emperor,Insecta,94041
38437913,7b0eeac4-b1aa-4fae-b753-5366fa134139,2019/03/01 8:51 PM GMT,2019-03-01,2019-03-01 20:51:00 UTC,London,175009,jujurenoult,Julien Renoult,2020-02-08 21:12:31 UTC,2022-01-12 11:33:15 UTC,research,CC0,https://www.inaturalist.org/observations/38437913,https://inaturalist-open-data.s3.amazonaws.com/photos/61076936/medium.jpg,,"",,1,0,false,,"M'bour, Sénégal",14.3033855892,-16.9320917366,179,,,,179,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
38600205,853dac28-0bb2-4b52-8e1e-397af3a0f3cf,2016/02/25 4:29 AM PST,2016-02-25,2016-02-25 12:29:00 UTC,Pacific Time (US & Canada),842243,jukkajantunen,Jukka Jantunen,2020-02-13 10:36:50 UTC,2021-11-24 03:17:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38600205,https://inaturalist-open-data.s3.amazonaws.com/photos/61369358/medium.jpg,,"",,1,0,false,,"Eilat, Israel",29.557669,34.951925,3271,,,,3271,,open,false,,,Vagrant Emperor,Anax ephippiger,Vagrant Emperor,Insecta,94041
38614720,9eaea399-40cc-47d8-add7-a0bc08cc1191,2015/12/18 7:10 AM PST,2015-12-18,2015-12-18 15:10:00 UTC,Pacific Time (US & Canada),842243,jukkajantunen,Jukka Jantunen,2020-02-13 20:32:45 UTC,2021-11-24 03:17:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38614720,https://inaturalist-open-data.s3.amazonaws.com/photos/61395263/medium.jpg,,"",,2,0,false,,"Sagres, Portugal",37.0347433333,-8.962165,,,,,,,open,false,,,Дозорщик седлоносец,Anax ephippiger,Vagrant Emperor,Insecta,94041
